userNo,cluster_asignado,silhouette_individual,ratio_ambiguedad,en_frontera
s95312cd520dd3931a2424d98b4c25b20,0,0.8509026560465648,0.10864442044395047,False
s95675d812a793db9ab8514a5b82a5a20,0,0.8809241724803317,0.055039545762940977,False
s95b181ceb8633bd8ae48fc2d1fa9ed52,0,0.8234566581939076,0.14071045813866584,False
s95d0a95167d633bfacbbd55fb8c54606,0,0.8786159742216545,0.06589828852281322,False
s95edbcd1a7433ee4ad8cef81ff0bdb2f,0,0.8954741759992452,0.04203412230883865,False
s96050703e33b3516840e8400b72a54ab,0,0.7715828036839966,0.2080700160212707,False
s96141031ba773679b91f6ff33138345e,0,0.805521494144421,0.16262034067402403,False
s9621abe058933de3945695d3ac666ce9,0,0.8756346768683877,0.06153998950047556,False
s9638663502fb387fa515fd08093d0099,0,0.8936114320453223,0.0439971432055916,False
s964743eb71633b5ab9062925c3f164b3,0,0.8903058070280313,0.04703804326752004,False
s96661bd70d7a3f6ba32a1aa1d09858be,0,0.8950112865726686,0.042946805413382805,False
s96953f85d45a3548bdfcb724316504eb,0,0.8941219081071907,0.03636465574911229,False
s969a11adfdaa3f3684273be77e821b58,0,0.8963719918150559,0.037074159943247795,False
s96a0cb4eae573adeb944708593eb14a4,0,0.8944977823758224,0.043300553930493396,False
s96aedd0023f935d1956e2c1d9242a69e,0,0.8574253938666461,0.0894418769608047,False
s96d85175ef9936428c52ac23a7137ee9,0,0.8697802835377072,0.06518377363839356,False
s96de4f35e3f03aeb831c2525ee854b62,0,0.8866981298431449,0.045828119688166476,False
s96f9316d887f38a690091281fcb3505f,0,0.8904862229374864,0.048466830559422615,False
s971ff141bf3b3f70b6abd6c22e6b949d,0,0.8952217558272689,0.04186968627129693,False
s976901aaa66e3a9b8e56fb2ca544c8b5,0,0.838425916018666,0.12397662111094872,False
s97695d65b97132e5b5e409789094df51,0,0.8526946229957731,0.09443128903616343,False
s976a8d92f8cc3398ade052a1be649786,0,0.869197454474735,0.06809948619077417,False
s97a6524d694335f0bce74c9a1f22986c,0,0.8438283851949114,0.11538286756036326,False
s97ba04cdc61137fc8105709369feb81e,0,0.8860094041114719,0.04571485622820775,False
s97be9c7b18d132e6b033d6d32424b4d8,0,0.8703229668003896,0.06256189692580104,False
s97c1d27e864736bdb450d60594c85ca3,0,0.8898422715930687,0.04199155411144285,False
s97c3ddcccb1b3dba9697cccefc494bc6,0,0.8938133646389153,0.04264585178219139,False
s97eae041990d33dc96287aab454c9e36,0,0.8925173420443241,0.04395017771252393,False
s97fbab7437d1376292ccc6db24e31179,0,0.8934575015121111,0.043102789371345915,False
s980e9a0e666d3599a71e4cea55119c79,0,0.8893599840509986,0.04887117169023475,False
s982cb1ebdf1d3bea8eb159aa21027522,0,0.7886195014445901,0.18746478152635487,False
s982eb042aa7f3e83893e2ad95399095b,0,0.863566196239896,0.07741735493002261,False
s983df605736036b28b138b935e8f798e,0,0.8660994377676725,0.06691034935211039,False
s9873e53608fe38adbd4d6fd7fbca9d81,0,0.889269441261464,0.05186362686710475,False
s989c8c34f1433c9f81380adb0e2cf1de,0,0.869722918886368,0.06888466361220022,False
s989ecd4bd27e3c22863628f1ce8229db,0,0.6154239063482358,0.3886398906069002,False
s98a20dcc0601346fac3ec69e9e493599,0,0.8830800466193081,0.04710238674640177,False
s98afb9998c1f3506bab84a37fe3e68c0,0,0.723980775864742,0.26517134919322977,False
s98ce923e5a9d32fe9e528c2b5b283a31,0,0.8304867680076989,0.12471319448357683,False
s98d0592727cb31ddb0c4bbd91ceadd52,0,0.8946930367036513,0.042639207664562334,False
s98e3a21cbf8b380ca49df6a17087684c,0,0.8267232373239655,0.12923922745237926,False
s98e9e29109463cfd81a3732ffdb340ed,0,0.7706631716869057,0.21032179309045312,False
s98ee0b2fa72c3b9abeaea89db3d15759,0,0.616119567723394,0.3725035446328131,False
s98fc851c6bb235569435640ec5044aa6,0,0.6211679369130512,0.36832723171192866,False
s98fffa58834239d4a5902f3e80cfb2f5,0,0.756855458706757,0.2254391550078097,False
s990871e9405a3d50b29b594bdb251497,0,0.8872825750339114,0.04559876218692944,False
s9927f9f1024b332b93ca421c09fcb4c7,0,0.890908870381272,0.04578097111425612,False
s993f7c676c3732f9951a4366dffd674d,0,0.6681463979840668,0.3128419006947127,False
s99406174e8253be4bbf05a3a0bac3879,0,0.8899558767280543,0.04157041509138509,False
s995780df6fcf3a2cac4a5bcaeb6ed4f3,0,0.8761302779024273,0.07182048261018098,False
s996af948e390339d975d8763a093f536,0,0.8906382028438353,0.04880047180130036,False
s9980b99f0eff3c169c8fa0f25e4c5dd7,0,0.8725346057695696,0.06402093071388079,False
s9981e6fecf253b85a2c7d8a077a88d09,0,0.7957995612718043,0.17800786414671207,False
s99889b44eb2b3425a27cf2368d7a9c35,0,0.8929596647266435,0.04555504389673389,False
s99a50226928b3dcd99f2d209e787332c,0,0.8859920846355318,0.04862993888267471,False
s99b30499663e3207946558737ee9a35f,0,0.8236955210073847,0.1443433228394163,False
s99b423ae0cde398f9fe6f656d6effa4a,0,0.895959495180926,0.036151815550481275,False
s99c43fe7f69635c2998e3ff720f470b1,0,0.7368064854338383,0.2325070707418532,False
s99c85ee2f47939d9b789b94f260502b0,1,0.4974178727279147,0.42251276913909486,False
s9a08bc5864e03a8c88551341f87b9cac,0,0.8908014544848988,0.04611024994240009,False
s9a2166cd4c8b36ddba88df000f6c0c40,0,0.8430135689853149,0.11414852559487278,False
s9a3355b9e52d337181700cc7fad8de5a,0,0.8928887303434625,0.0432282032758782,False
s9a5f526a81403df3ade3e2cc894d2ede,0,0.8939462988027356,0.042729845372548654,False
s9a843ca8099e3727a2280739a1fe2b25,0,0.8754075538644697,0.07176030939011727,False
s9a9f27cb762636e8838c735090b5f77e,0,0.7935115577502353,0.15953658432364215,False
s9acac5ea01dd32f683317e81d3870ea9,0,0.8702592027085053,0.0729425243228544,False
s9aea481b46e838ab881a8be8ed5f8e4d,0,0.8940409466734639,0.0356243680286484,False
s9afcf5e89d00395bb1958015608a8590,0,0.7292311114676342,0.2588091828554268,False
s9b2f7040b33836fe854192c7fde57ac6,0,0.885105354931308,0.045414913709238974,False
s9b2f7c4d8b713b4bbfebff8c2c060349,0,0.8535494842070674,0.09214770730011297,False
s9b3027086fea37cc9acb675fe04bfacb,0,0.8870811627950095,0.0525160224279685,False
s9b4b5f6ed60c3fc2a1d85b402f49afda,0,0.8871230020049502,0.0511813982974066,False
s9b82b3a4647a327a91d5631f8d34dcab,0,0.8324004552820954,0.10750457122040037,False
s9b94221881c83cc792bf70dd88486bc2,0,0.894916576585066,0.04036471327538022,False
s9bb2dc58cd5d31868b34693dd11503d5,0,0.8547462953731225,0.0911251484631833,False
s9bc4a8aff1813b55bb69cc5f6d161faa,0,0.81503197124431,0.1527484806419396,False
s9bce617da13f30e7a599c38710415704,0,0.8957098838573608,0.03620716959372097,False
s9bf4d5652ddb3a258bef4bce43ae584d,0,0.8918874193158476,0.04355493876819765,False
s9bf9152ae3273c7281b3965dc65366b5,0,0.6196659530549468,0.38420497618181937,False
s9c0c673a361a3befb2712f03121edc18,0,0.8421530024479545,0.0977785573892617,False
s9c136bfdcc68329bb55b249458c595fc,0,0.7803217122532337,0.19721407190369677,False
s9c1b77f4a6df319887e532d71e22cbf5,0,0.8721640226419235,0.060801461091924455,False
s9c6707bb888c36bf87ba98921358eee2,1,0.42354196453671894,0.25551396996102715,False
s9c9d0bf20e313e50bf92e70593743600,0,0.860970859272193,0.08359369166581282,False
s9ca8faeb14d3379584c4f9badeef0861,0,0.888720932351992,0.05244396711878866,False
s9cb92c6042ed3dd481bbedc85794652a,0,0.8811931246252999,0.05415144062586385,False
s9cbab8fa69cc3c6aac989c0704d19b5e,0,0.8928934701156428,0.043744619012661454,False
s9cbe026d57253e788a63597bcc3957ad,0,0.8820485159463848,0.05761359095024658,False
s9cd83994d65333daac7f84c94f9e31b0,0,0.8971563947135691,0.037076843774194734,False
s9cfff61f843f39e1bc85342784fda526,0,0.8823478112038627,0.05057212809852374,False
s9d0198e97fec3f5f9c9d12ce2a2860fc,0,0.8911152574451062,0.04771243394451821,False
s9d2384767ef132c6873892e1637f8656,0,0.8905413786957779,0.04113818762183266,False
s9d2f1b467f0f34deaa62c82d6b1475eb,0,0.8295431879026055,0.1175854360050352,False
s9d51bef2091b30e08fef52f3d2235a70,0,0.8917892252418308,0.035368144963016705,False
s9d54841448823b3fa58be52adda6a994,0,0.8750466415559953,0.057919557184512784,False
s9d558781e4383484bfc007070db2b8b0,0,0.8156324397491265,0.15465249029535982,False
s9d57b7424ea036edb4acf922cd1edcef,0,0.892383378308932,0.03977104565583978,False
s9d6c5aa006323c6396aa633f18a2f397,0,0.7251466676217155,0.26326078091913296,False
s9d8168cadce43060aff8ef663257fedc,0,0.8562052470284817,0.09780489564385032,False
s9d974f77f950369ca2b11d2bba9b9ca5,0,0.7874311737903704,0.16731037312484007,False
s9dd5d6d4f49c3e12b8b607522f21f5ee,0,0.8764569392493561,0.0532629392812957,False
s9dfecd527a0c3f1d8dfe25af3edc4ab1,0,0.5552576193150631,0.4552580734673926,False
s9e0094d218123437994144c248d5b480,0,0.8940509602471404,0.04363185588836757,False
s9e05cb674f133043b64687fd86967313,0,0.8945350861167666,0.044625867400766836,False
s9e2c54ae50483249b779912332cdfa23,0,0.7868559130530051,0.166568673903514,False
s9e2c8e63ec84311885f3098fcc9ad728,0,0.8956888487224534,0.0359924033884577,False
s9e42bc799e9637c3a515b970e0f2d4cf,1,0.5385349445019304,0.22707926320917474,False
s9e5bf62db62b3f99986d219699dbbcb6,0,0.8779885234204649,0.0575090315083408,False
s9e6909f3363936949722404dad27629e,0,0.8458424589967903,0.11403482827186602,False
s9e78f415c79e3117830556b750256a10,0,0.7574517084961135,0.22533875076204365,False
s9e79ae42b7413bcd94483244cb0e4f1c,0,0.8030349499493251,0.14562483653551067,False
s9e8463aeb1da371295b00730977b146f,0,0.8960661421712123,0.03620844306976175,False
s9e8eca8260e439a3b2891cdb11434201,0,0.8965224118828778,0.037975821481907306,False
s9e9c5f43b82533009991b38f9878c431,0,0.7801356134259767,0.19883187811603265,False
s9ea1c53525d53671b7efa6bc80829689,0,0.6987599984932629,0.294289991534504,False
s9ea3849b939b3d43bec01451b425d343,0,0.7129685080741455,0.27769136928938765,False
s9eafc62362023495944de9bb00af1434,0,0.8891016406213439,0.04368466504903137,False
s9ebe17f399523881b651dba40c251c91,0,0.804602128088207,0.16785538775607492,False
s9ecda0c4c98d37858c48ad5ac7f760ab,0,0.891315164078374,0.04868265604374553,False
s9f0bc72818553bffaf7bb4d0af72d3e6,1,0.48416269790326893,0.3461119041344654,False
s9f1090b2f30739a5a4df2b885fdf5768,0,0.7665899679896081,0.1943994975646815,False
s9f10f60c74883a97b869a3e2916356cc,0,0.8743219735364182,0.06418732209506571,False
s9f13b833c26f3eb59113764e791399eb,0,0.8914858837445683,0.039577933036923245,False
s9f1a1585d88b3fc4846d06f20edce1ca,0,0.8906719556937676,0.04269347941170764,False
s9f2ad8804a423b8db6b24c0b7207281d,0,0.8770206793691883,0.059496390551018304,False
s9f3f955d7d5333d78dfcf0ddbd942776,0,0.8254364556631387,0.12234439372446365,False
s9f44edb162be34338007d1a186a89053,0,0.89429588353168,0.04320750229247685,False
s9f64386ea4243cdbae1b571272c479a0,0,0.8899207229872093,0.049391487169092085,False
s9f74d6a5b4c83fcbae067d522e1c4413,0,0.8800260130929192,0.056484304993317955,False
s9f97879802073e5fb9a6a8aa11f3b904,0,0.890071708526652,0.0416209009228678,False
s9faa2a1d45683d0bbfd9a172efdb6d89,0,0.8894704516683828,0.05229924458204387,False
s9fbf72e891213c3680b0a4195bba83a5,0,0.8934848569291487,0.04491451930602982,False
s9fdb59d8c8773237ab1b40aa31ae69ee,0,0.8907220730085518,0.04001066669162913,False
s9ff0587402313b3ba1d585f25a8ebe28,0,0.778229821221066,0.18024805197263302,False
sa0279a8a3f723222bfccdc580a09aa13,0,0.7984931716019772,0.16556199888859588,False
sa0351e43b29c3af7b00bc63d608d4ad1,0,0.6797698092480818,0.3007465793962211,False
sa03afbc7554e36a5b85369154ef0d9d3,0,0.8107191581827046,0.15851299648391043,False
sa053eef1837d3346888a6365f0e70ea6,0,0.8339670204300972,0.11855831014382752,False
sa083cfa7440e3d31bf6413fa1eae72e8,0,0.5720349720665157,0.4367746599226439,False
sa0874ef358233b11a4a5dc2c6988c9e3,0,0.8691157134822207,0.06780066381000736,False
sa0b3f106a23b32b8968c738a43b51045,0,0.8929515906635536,0.04524098703865348,False
sa0b40f7d25aa388d8856ef2fded81e8d,0,0.8166139007469598,0.15189970567544236,False
sa0b7117dff503336ae3debcb9bdafd6c,0,0.8746233375375376,0.0706347798520403,False
sa0baa0ff38b53881ac40cd9833b3ce4d,0,0.8500151410311214,0.0885634354609216,False
sa0beb96d45a33054ab5be660bab47961,0,0.8693345143143903,0.07046779875510362,False
sa0c5ae707d1e3d6e8e434cc74e464ac3,0,0.7862058234327357,0.1736762282479279,False
sa0c6fd374a6e35479c37f8e83cd02aea,0,0.8882626156789785,0.03996889119521646,False
sa0cbe7949fc034e4a3cf499389c363dd,0,0.8862194606419754,0.05558774608785647,False
sa0d9bcca567e365a8cb2f4fc072965ff,0,0.8794065808426946,0.04999961942949317,False
sa0dcb3185a0e3b158f6c9f2a43e2b74f,0,0.8885719187503099,0.04030829529733943,False
sa0ec4d9a3e0b35c5a6377d1207e34737,0,0.5642297073892587,0.4388421436417778,False
sa0f7de15d83c3204abfa989c9c70f933,0,0.882348728104165,0.05046289024523421,False
sa159cb4a501c3beb864818b9c7c78a68,0,0.8557682171309272,0.09140284863749026,False
sa16a634f280238efbb3af28790527260,0,0.8768411958804755,0.06472081758771436,False
sa16e25b1e1d13a5699559d4805a24590,0,0.8300532616182534,0.13227724033018912,False
sa189c272aba33a18919344af39c3d98f,0,0.8855872225765925,0.04731991695534122,False
sa1aaab1263db3c7a8ee85b392c491fee,0,0.8938950815924461,0.03666579649925215,False
sa1af3dc6005e3b539aa61ddd33bb631a,0,0.8846158348903403,0.0532866795530647,False
sa1b0f873095f3a919bd49a93f844008a,0,0.8868648967947358,0.047755256393122274,False
sa1b699cbddc03e1f8b8a5e9878aa47c0,0,0.8564069571908898,0.08859287915466674,False
sa1bedd7a57373a9e99531638487d8b57,0,0.6398766877335464,0.35329397109408633,False
sa1c2d1e344653722b4b5fae577b87277,0,0.7566136508405831,0.22700989410191363,False
sa1dfecd2f2e336daba7cf825fe8f66c7,0,0.8403430936899425,0.11912349744486496,False
sa1fa9c12de3e36d9a8e2a6a88d28f6b7,0,0.88634583631362,0.05090572059800992,False
sa1fe9845d9ed3790b02695696774ed99,0,0.8916764323523321,0.04004139050238043,False
sa2100d46515a3c15bd7098ebf8283d9f,0,0.8923600775250329,0.046552197265012155,False
sa24510f245093787b92284543478b5b4,0,0.8811749984583935,0.052321433305983225,False
sa24d1fedb2643b7aa2a6227984be3f75,0,0.8775269365072744,0.05309128381912599,False
sa2650bfdc48438958c5da540cb89d36a,0,0.8306318978901607,0.12349917932641634,False
sa269ff1b91803cc989b7e64bed378197,0,0.8836652025082878,0.05337342075137705,False
sa26a88385f833abc9fc34f2fde5951e2,0,0.8724433118006705,0.06718032670372073,False
sa26f777d01ca3680ae8091ce7daed029,0,0.8943663899964742,0.043242596968884994,False
sa27e02d873c23c67b79d37a2a4db9d1a,0,0.8903973879733403,0.04985711084816583,False
sa2826f3b59e63d53b97ea8b6f78a3329,0,0.8949690806494267,0.03842437353964448,False
sa28ce30a067c3c8b8f45379701fa382b,0,0.8734382126036139,0.07286509765833706,False
sa2a1c8e001b83f4d866f3392fc84b370,0,0.8830575688684438,0.04589961153641043,False
sa2a77c3876b43880ba3908d9450422fa,0,0.821151216749764,0.12870966728170208,False
sa2ac0f1bac06322b80a3346c075357e4,0,0.8603470368348347,0.09460730285073765,False
sa2defdd3dabb397eb76f837d3220172b,1,0.31177815231700934,0.715090589368366,False
sa2eaf38a579a38adb4fec64c8d5b68e9,0,0.8363256690113371,0.12307637979856159,False
sa2efe3eda8de3f0aba2f728d881665d7,0,0.8925220196143392,0.038290637594915335,False
sa330354fd0473a4591f9f71175b065c6,0,0.8956199955919678,0.040267027836267254,False
sa3351eca61fa3fdd9638a2ffb574724d,0,0.8499307828259516,0.10163962960114263,False
sa3398c20fca03a028a8125173f49009f,0,0.8919137758247327,0.046918889199948056,False
sa34d7d8dee2c3a3a90b12966cca0b884,0,0.7686139182951828,0.21272982137391044,False
sa35ee7a8dc223ccf84e35834b7567652,0,0.8949536953770899,0.04135896151315289,False
sa38097a01292303aa45233480103f1d2,0,0.8756728415729963,0.06539661307000001,False
sa3926a8dc754368095ee650c7a18fb91,0,0.738916717795513,0.24806279056970462,False
sa39618c0e0da344f92942f2441adf211,1,0.1764053123559611,0.9129522606124941,True
sa3ba299c30613935b40581a86eec5d86,0,0.8927159801489184,0.040210402012068075,False
sa3cd8dc93e5e39928eaa05cb8292a7a0,0,0.8949824583849973,0.036703266506445356,False
sa3d0ab23a67f38e0a8030a5d0bc826d4,0,0.8506909473789139,0.10779001251325411,False
sa3d1044b7690358e84f7e9a68d8b751e,0,0.8875543687183215,0.046109384520837855,False
sa3d21859db2032ceb830f26a023f9619,0,0.797250843578453,0.17583552357153326,False
sa3ea172e97fb3f268d174a2e8700e6d3,0,0.893646435831284,0.039510900904067545,False
sa41c3785f41c39659614c32e46320d41,0,0.7020854246074196,0.2796749564883003,False
sa426fc749cc93384be59a09598090622,0,0.8895512912831893,0.03371368724391971,False
sa433547e6d483670bc9bfd9d94897294,0,0.872259038526353,0.06740354903654429,False
sa44acb8dab1639f9bc9d0032f044f78c,0,0.8861863973608416,0.0434604763079176,False
sa47dc887600c32dcb8ed5be86ecb636a,0,0.8781627036576061,0.058590084816497016,False
sa4936db5623c33e99c7aeb2180647ce2,0,0.8612001378734349,0.09111592725011322,False
sa4bd3c2525f9346f9215959c16a7df34,0,0.8966876970818951,0.037003189062647504,False
sa53ffe1ce8163eaebdbcb90018d4f334,0,0.8940323540494282,0.0395343998085854,False
sa56d41765c2d3e90af46d076024ab4a0,0,0.38863359834590644,0.6288322754791815,False
sa5b261d915ee34cba9d41846bf9e64ca,0,0.8932541709411275,0.04546793754060289,False
sa5dc06aad3753d5bba9c6eb2d243f276,0,0.8637590336089389,0.07940263856916707,False
sa5ed3c6374433dd7b2c6309b6b1cbdb6,0,0.8183212168922833,0.14048835432658272,False
sa5f29331677636ff9dde58032396b916,0,0.8424946123340226,0.1080890376975146,False
sa5f9c3e471b93669a41de2539c433350,0,0.8829496848697359,0.04769513489788012,False
sa61faf7c701f39af93aa5c69b9ca00f0,0,0.8918199255104754,0.045570938491168445,False
sa622203ebe21355ba15045f36227909f,0,0.8954467010201131,0.03811127209446975,False
sa6331bfe1a9c318eb5f546930b96fa9f,0,0.8952154796488487,0.03614668782782167,False
sa6455614392936578cfa5607f816d254,0,0.541634149131945,0.4640073218154311,False
sa649b0f309be30deb02b5faf9f4f7906,0,0.8927035148409546,0.038685724408845996,False
sa64f272a78e93b41bdb2ebb4dc033a99,0,0.8314244613389817,0.1336439979443337,False
sa6846a3b116b3009a6c9f56ef7564809,1,0.1468348502083074,0.7241342877121383,False
sa68a77408cbe3d72837ab8ec6a00f0a5,0,0.8946277604067753,0.034324931960535585,False
sa69830b8b371385ba252379500804e3b,0,0.8947474559870378,0.04378497499898142,False
sa6ac9802c655324cac30833f69f2b6c5,0,0.8591689292961172,0.08767221297837181,False
sa6b68dfbfe323f80b1ff7d7502d61994,0,0.7273998148922691,0.25100882757180387,False
sa6c0141f420f3e5b8f335559039a95f3,0,0.8812310732632572,0.06058789177570153,False
sa6c1c22611e43758b5b23c708cf05e55,0,0.8958421835437103,0.039611377778650696,False
sa6d266dad2763ae8a5697cc6935cd008,0,0.808354701077513,0.15843927874885116,False
sa6ea04d7c5d238ecbb9c23262ea102a5,0,0.8881754794600026,0.052232972797410133,False
sa6f5aeb4f2a137a1a53bf590b9ff7e4c,0,0.8957898414945379,0.0417476287410831,False
sa71772b96e2838f2acbb5629b8523a0b,0,0.8459792169300409,0.11477458056061857,False
sa729e085db443ce4ac3ebe656ecfe77f,0,0.854923863487574,0.09948417930065227,False
sa73c1906dc58304cb36f6ec832648636,0,0.8476768905808084,0.11239556007951793,False
sa74bf2fff9083483be9563c5eac452e2,0,0.8719138505246484,0.07177890263548246,False
sa760748b9a743338b883f5544b1b77e7,0,0.8911301267903414,0.0399271164432011,False
sa777558f4cb53affaded4439ccd3af50,0,0.8792650968140338,0.06496157388644068,False
sa777a3cf625b335d9cc972522689ca3d,0,0.8927075853364728,0.04573336391272793,False
sa780e59bc4093e41956b6e018cebcb30,0,0.8942002777576811,0.04136989273193939,False
sa793950faddd3b7ca26a99c7440b92fb,0,0.8852185436790712,0.051386972462986,False
sa7a5f0e4122c3e5ab1ee7471f5688186,0,0.8915499470914304,0.04851525555525849,False
sa7a918d0384c35eca20e6282efbbfd60,0,0.8889031895381112,0.0474913235414956,False
sa7b69fa646bf35709cce1eb39972279d,0,0.825400832186146,0.12963324606739515,False
sa7c75c33a4ea3a6cb3da016db77656f7,0,0.8716861091104822,0.07856019630820998,False
sa7cc79592dfc3c7d97babca9be08705e,0,0.8947262517821425,0.039472336177534116,False
sa7d658507ab734d8a2dc78f94b1b54f5,0,0.7648996890493013,0.20324830647302264,False
sa7fa3c82569d38d18207f5330ae4d593,0,0.8951760905011068,0.04064699216945963,False
sa825e2513f58344b985368a9973575ad,0,0.8867037556113424,0.05340635452372235,False
sa8390ce3427338fdb3302faeeca8cebf,0,0.8901856566045463,0.03816533578823646,False
sa83d63ced007302d84a42654f307e59d,0,0.716649441550016,0.25718963857645477,False
